Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
meditate minds,digitalluc,Meditate minds,137142,False,52,9,0,0,0.377,0.56,0.364,0.874,0.0869,-9.338,0.0959,0.408,68.457,LOFIBEATS
Kingston Upon Hull,"Heather Grey,Karavelo",Kingston Upon Hull,111136,False,47,6,1,4,0.261,0.6,0.219,0.109,0.134,-14.261,0.286,0.311,91.313,LOFIBEATS
sundown,mt. fujitive,sundown / whisper,106899,False,0,5,1,3,0.958,0.653,0.167,0.931,0.0986,-19.743,0.0396,0.461,75.962,LOFIBEATS
One Note,Nometronn,One Note,100472,False,53,7,1,4,0.242,0.711,0.646,0.852,0.109,-5.251,0.215,0.516,85.99,LOFIBEATS
ave,lōland,ave | ōnsen,136956,False,55,10,0,4,0.57,0.755,0.559,0.895,0.108,-9.4,0.098,0.202,91.909,LOFIBEATS
sekao,Delayde,running around dreaming,132000,False,61,5,1,4,0.905,0.616,0.375,0.896,0.332,-16.921,0.0405,0.333,159.972,LOFIBEATS
Kogarashi,"SamuW,Dezl,Styn",Kogarashi,145539,False,0,6,1,4,0.219,0.599,0.286,0.00634,0.315,-12.148,0.0954,0.519,79.847,LOFIBEATS
Wanderlust,"Ghostnaut,Glimlip,Soul Food Horns",Wanderlust,170921,False,55,7,1,4,0.281,0.728,0.473,0.865,0.153,-7.572,0.0773,0.549,76.01,LOFIBEATS
Dahlia,Fthmlss,Dahlia,142000,False,51,8,0,4,0.665,0.583,0.369,0.928,0.155,-14.012,0.394,0.36,85.01,LOFIBEATS
Ocean,Gradient Island,Memories,108800,False,61,2,1,4,0.935,0.657,0.203,0.921,0.107,-15.717,0.0428,0.0626,74.995,LOFIBEATS
Faces,Knowmadic,Faces,133165,False,5,11,0,4,0.968,0.615,0.424,0.809,0.106,-12.324,0.114,0.178,159.033,LOFIBEATS
Airport,"Sleepermane,Casiio",Airport,62379,False,53,3,0,4,0.97,0.659,0.205,0.888,0.103,-20.425,0.121,0.672,76.909,LOFIBEATS
Waiting,Fthmlss,Misplaced,127369,False,54,7,0,4,0.775,0.496,0.199,0.882,0.346,-17.063,0.169,0.253,82.068,LOFIBEATS
Wumbo,"Harris Cole,Otxhello,Dilip",Wumbo,121445,False,54,1,0,4,0.282,0.688,0.304,0.807,0.0733,-21.341,0.318,0.452,82.957,LOFIBEATS
Skating through the City,Guustavv,Slask,122926,False,54,3,1,4,0.689,0.775,0.432,0.928,0.0933,-7.428,0.14,0.213,81.994,LOFIBEATS
1am in nyc,"oh, the joy.",1am in nyc,144177,False,61,1,0,4,0.475,0.588,0.354,0.863,0.119,-10.283,0.0469,0.316,80.018,LOFIBEATS
Red Piano,halfpastseven,Red Piano,92500,False,50,1,1,4,0.00651,0.61,0.663,0.692,0.695,-10.334,0.0672,0.537,94.938,LOFIBEATS
Chamomile,"Cat Paw,Kuranes",Chamomile,76207,False,52,7,1,3,0.482,0.666,0.242,0.0761,0.119,-11.474,0.055,0.404,100.452,LOFIBEATS
Law,"Sleepdealer,Daniel Rothwell",Isla,144000,False,55,11,1,4,0.863,0.606,0.554,0.738,0.0943,-8.965,0.0583,0.537,79.983,LOFIBEATS
Frost,Nokiaa,Frost,108571,False,49,6,0,4,0.314,0.887,0.196,0.0136,0.343,-13.617,0.603,0.791,83.799,LOFIBEATS
Snowflakes,Sleepermane,Snowflakes,76307,False,50,5,1,3,0.734,0.505,0.379,0.411,0.142,-13.919,0.199,0.558,162.243,LOFIBEATS
Search for Tomorrow,Kupla,Search for Tomorrow,128120,False,56,9,0,4,0.688,0.443,0.41,0.877,0.105,-10.891,0.0899,0.261,82.17,LOFIBEATS
Now That You're Gone,Kavv,Now That You're Gone,120003,False,59,5,0,4,0.935,0.819,0.289,0.918,0.101,-9.791,0.417,0.371,85.02,LOFIBEATS
Misty Harp,Konteks,Misty Harp,182168,False,52,9,1,4,0.651,0.649,0.436,0.886,0.118,-14.555,0.084,0.518,82.996,LOFIBEATS
The Finish Line,"Middle School,Mitchel Forman",The Finish Line,195096,False,4,6,1,4,0.773,0.516,0.248,0.807,0.0987,-13.078,0.0446,0.133,89.915,LOFIBEATS
Bourbon Street Jazz,Mvdk,Bourbon Street Jazz,91142,False,55,11,1,4,0.392,0.8,0.437,0.859,0.117,-10.143,0.0791,0.811,140.207,LOFIBEATS
Page 20: I Feel in Exile...,Shungu,A Book of 100 Spiritual Beats: Chapter I,141176,False,48,11,0,4,0.945,0.753,0.189,0.839,0.112,-14.082,0.359,0.66,84.987,LOFIBEATS
Next Chapter,"Formal Chicken,Tempura,Lofi Fruits Music",Next Chapter,129059,False,57,3,0,4,0.911,0.624,0.485,0.858,0.125,-11.829,0.0321,0.114,130.014,LOFIBEATS
Espoir,Philanthrope,Espoir,96778,False,54,8,1,4,0.604,0.777,0.101,0.339,0.0881,-11.868,0.202,0.504,82.924,LOFIBEATS
Way Home,Ariel T,Sofa,238350,False,59,11,0,4,0.737,0.734,0.332,0.902,0.0899,-16.253,0.102,0.26,80.0,LOFIBEATS
At Peace,soho,Evergreen Tape,120000,False,52,4,1,4,0.963,0.809,0.304,0.898,0.108,-12.764,0.218,0.527,79.971,LOFIBEATS
Aspen,Nokiaa,Aspen,114545,False,55,8,0,4,0.0844,0.828,0.412,0.894,0.126,-14.672,0.128,0.19,110.054,LOFIBEATS
Tropical,Smuv,Tropical,114285,False,52,10,1,3,0.862,0.784,0.152,0.958,0.0942,-15.078,0.0716,0.584,84.008,LOFIBEATS
Away with the Fairies,"Philanthrope,Sleepy Fish",Away with the Fairies,166153,False,5,6,0,4,0.247,0.886,0.232,0.906,0.114,-9.919,0.4,0.661,130.015,LOFIBEATS
shadows,DRWN.,shadows,108000,False,49,9,1,3,0.419,0.57,0.146,0.018,0.246,-13.239,0.141,0.225,239.657,LOFIBEATS
the fountain,"Willis Nillis,Chill Select",the fountain,127826,False,46,8,0,4,0.837,0.651,0.591,0.904,0.114,-8.069,0.0436,0.782,92.024,LOFIBEATS
La Mirada,Justnormal,Seasonal Expression,156037,False,47,2,0,3,0.863,0.748,0.471,0.823,0.16,-6.709,0.111,0.287,80.005,LOFIBEATS
giza,"Sxmniak,Joe Nora",giza,120000,False,51,7,0,4,0.642,0.688,0.239,0.277,0.0899,-13.883,0.0779,0.207,84.126,LOFIBEATS
a standard case of disbelief,"sushileaf,CHG",a standard case of disbelief,152470,False,40,6,1,4,0.755,0.737,0.317,0.874,0.118,-12.861,0.042,0.714,169.977,LOFIBEATS
Seventy's,Beaumont,Seventy's,70426,False,47,9,1,4,0.635,0.66,0.629,0.846,0.761,-8.347,0.17,0.749,81.978,LOFIBEATS
Someday,Önigirisu,Someday,127058,False,51,6,0,4,0.959,0.745,0.101,0.914,0.0884,-20.608,0.0693,0.314,67.992,LOFIBEATS
Endless Ether,fantompower,infinite (i),201874,False,3,10,1,4,0.845,0.689,0.377,0.89,0.112,-17.186,0.042,0.137,126.927,LOFIBEATS
dream's noise,elro,dream's noise,87051,False,51,0,1,1,0.936,0.689,0.23,0.768,0.101,-18.561,0.212,0.217,110.047,LOFIBEATS
Solstice,"Dontcry,Glimlip,Inf",Solstice,111115,False,53,9,0,4,0.201,0.77,0.38,0.246,0.153,-9.615,0.101,0.52,81.072,LOFIBEATS
Trees,"High John,Nokiaa",Trees,111623,False,52,3,0,4,0.475,0.593,0.635,0.933,0.111,-8.63,0.068,0.47,172.083,LOFIBEATS
Palm Trees,Loop Schrauber,Palm Trees,97077,False,52,9,0,4,0.23,0.919,0.11,0.849,0.0667,-14.02,0.0639,0.795,89.024,LOFIBEATS
Difference,TheeAgris,Difference,97179,False,52,5,1,4,0.614,0.745,0.118,0.919,0.0998,-18.219,0.0588,0.0729,81.98,LOFIBEATS
Sunflower,"Snuggles,Koosen,Fets",Sunflower,100063,False,58,2,1,4,0.783,0.757,0.203,0.848,0.112,-14.426,0.0604,0.298,156.04,LOFIBEATS
Gelato,"Fona,Styn",Gelato,68145,False,52,1,0,4,0.306,0.582,0.219,0.254,0.13,-15.987,0.0719,0.464,82.366,LOFIBEATS
Festival Das Flores,Leo Franciozi,Elevator,130581,False,29,9,0,3,0.919,0.689,0.274,0.937,0.135,-15.924,0.0871,0.795,79.979,LOFIBEATS
Pyr,Knowmadic,Departure,156800,False,54,2,1,4,0.937,0.459,0.601,0.427,0.166,-7.818,0.212,0.362,75.898,LOFIBEATS
Cetus,"Sarah, the Illstrumentalist",Constellations,131780,False,45,0,1,4,0.0236,0.716,0.426,0.898,0.11,-9.911,0.0503,0.553,90.966,LOFIBEATS
Satori,Smoke Trees,Inhale,131000,False,53,11,0,4,0.707,0.668,0.174,0.373,0.113,-16.798,0.125,0.311,80.476,LOFIBEATS
Sweet Night,KLIM,Sweet Night,139467,False,55,6,0,4,0.0207,0.663,0.36,0.905,0.141,-2.549,0.067,0.608,86.132,LOFIBEATS
First Sip of Coffee,Jobii,Vortex,147110,False,63,5,0,4,0.402,0.694,0.426,0.919,0.178,-8.516,0.0497,0.366,136.011,LOFIBEATS
falling leaves,Mura Kami,Autumn Lullabies (EP),109075,False,53,1,1,4,0.849,0.652,0.513,0.873,0.099,-8.326,0.0483,0.457,87.991,LOFIBEATS
Social Distancing,Slow Dreamers,Social Distancing,181500,False,57,10,0,4,0.901,0.629,0.303,0.906,0.124,-14.848,0.055,0.16,160.016,LOFIBEATS
Empty,"Nokiaa,Dontcry",Empty,94883,False,52,1,0,4,0.759,0.747,0.271,0.924,0.397,-13.633,0.105,0.356,86.029,LOFIBEATS
Walking Bee,Vee Dae,Stutter,70588,False,50,8,0,4,0.915,0.743,0.192,0.847,0.193,-22.255,0.418,0.399,85.015,LOFIBEATS
Eremito,Morpheus Two,Eremito,121200,False,51,11,1,4,0.941,0.68,0.122,0.91,0.101,-18.478,0.107,0.383,74.988,LOFIBEATS
be here now,chief.,Chillhop Essentials Summer 2019,130178,False,4,5,0,4,0.255,0.664,0.116,0.794,0.155,-17.59,0.0317,0.125,77.061,LOFIBEATS
A Jazz Club in Paris,Clément Matrat,A Jazz Club in Paris,90492,False,46,10,0,3,0.349,0.751,0.173,0.678,0.0684,-13.138,0.0402,0.354,80.02,LOFIBEATS
SaDa,furino,SaDa,124184,False,52,4,0,4,0.936,0.625,0.456,0.0226,0.105,-8.622,0.118,0.0694,143.552,LOFIBEATS
In Life,Tom Doolie,In Life,108292,False,54,9,0,4,0.584,0.715,0.257,0.809,0.641,-10.257,0.0822,0.597,81.988,LOFIBEATS
Dry,"Made in M,Walterwarm",Fungus,77602,False,50,6,1,4,0.412,0.871,0.356,0.957,0.112,-13.809,0.25,0.917,149.921,LOFIBEATS
Levitating,invention_,Chillhop Essentials Spring 2019,179500,False,4,,,,,,,,,,,,,LOFIBEATS
Crush,braj mahal,Crush,109367,False,56,,,,,,,,,,,,,LOFIBEATS
Peach,Slowflower,Peach,91719,False,49,,,,,,,,,,,,,LOFIBEATS
coffee improv,b l o o p r,coffee improv,179406,False,53,,,,,,,,,,,,,LOFIBEATS
CHELL,neardeathboy,TURQUOISE,76595,False,50,,,,,,,,,,,,,LOFIBEATS
Home_,"Toonorth,MARTIN $KY",Home_,137142,False,54,,,,,,,,,,,,,LOFIBEATS
bringmesun,"Psalm Trees,Guillaume Muschalle",bringmesun,140487,False,12,,,,,,,,,,,,,LOFIBEATS
canvas,Lunchmoney,canvas,137391,False,53,,,,,,,,,,,,,LOFIBEATS
Somewhere New,Kid Kio,Somewhere New,123076,False,57,,,,,,,,,,,,,LOFIBEATS
orange crunch,mommy,tv-guides . (mini-tape),67797,False,53,,,,,,,,,,,,,LOFIBEATS
Silience,Toonorth,Silience,196923,False,5,,,,,,,,,,,,,LOFIBEATS
Lost in Flight,"SwuM,chief.",Lost in Flight,170769,False,56,,,,,,,,,,,,,LOFIBEATS
B U M M E R,Chkody,B U M M E R,157241,False,51,,,,,,,,,,,,,LOFIBEATS
Endless,"Casiio,Nokiaa",Endless,116471,False,51,,,,,,,,,,,,,LOFIBEATS
Mindfulness,Tohaj,Inner Space,169625,False,42,,,,,,,,,,,,,LOFIBEATS
Passionflower,"Sarah, the Illstrumentalist",FLOWERS,119207,False,54,,,,,,,,,,,,,LOFIBEATS
Killing Time,Malia Løu,Killing Time,122626,False,53,,,,,,,,,,,,,LOFIBEATS
surf child,"UKDD,Trog'low",surf child,148500,False,55,,,,,,,,,,,,,LOFIBEATS
Four Seasons,"Deauxnuts,Nokiaa",Four Seasons,115200,False,54,,,,,,,,,,,,,LOFIBEATS
Float Through Forever,"Weedthief,Maadrhino",Float Through Forever,120000,False,59,,,,,,,,,,,,,LOFIBEATS
maple,Lunchmoney,maple,92510,False,50,,,,,,,,,,,,,LOFIBEATS
rains,sagun,yellow hills,111000,False,57,,,,,,,,,,,,,LOFIBEATS
Aeroplane,Tom Doolie,Chillhop Daydreams 2,106124,False,2,,,,,,,,,,,,,LOFIBEATS
Nah Nah,"Nokiaa,Nofeels",Nah Nah,108980,False,50,,,,,,,,,,,,,LOFIBEATS
Apricot Jam,Burrito Brown,Apricot Jam & Taco Tuesday,134000,False,54,,,,,,,,,,,,,LOFIBEATS
Marseilles,French Connection,Marseilles,123015,False,59,,,,,,,,,,,,,LOFIBEATS
Island Time,"squeeda,Sitting Duck",Island Time,221818,False,47,,,,,,,,,,,,,LOFIBEATS
better things,"Ymori,Pueblo Vista",Better Things,126981,False,0,,,,,,,,,,,,,LOFIBEATS
Outlook,"Sebastian Kamae,Dontcry",Outlook,110344,False,54,,,,,,,,,,,,,LOFIBEATS
Supersonic,"damaa.beats,Golden Ticket Tapes",Supersonic,114000,False,53,,,,,,,,,,,,,LOFIBEATS
Sally,Önigirisu,Lo-Fidelity,115764,False,48,,,,,,,,,,,,,LOFIBEATS
Lucy,"Otis Neon,Zen Park",Lucy,130199,False,47,,,,,,,,,,,,,LOFIBEATS
Belém,DAO,Belém,125400,False,58,,,,,,,,,,,,,LOFIBEATS
where you want to go?,eevee,ep unknown,125503,False,0,,,,,,,,,,,,,LOFIBEATS
Anchor,Intjay,Nautical,92409,False,51,,,,,,,,,,,,,LOFIBEATS
Stripe Two,Tom Oswald,Stripe One,106666,False,61,,,,,,,,,,,,,LOFIBEATS
Balmy,Handbook,Balmy,141265,False,53,,,,,,,,,,,,,LOFIBEATS
Yokohama,Nathan Kawanishi,Yokohama,111777,False,55,,,,,,,,,,,,,LOFIBEATS
Ughh,KLIM,Ughh,130000,False,55,,,,,,,,,,,,,LOFIBEATS
Nocturnal Jam,"Sarah, the Illstrumentalist",Nocturnal Jam,121414,False,46,,,,,,,,,,,,,LOFIBEATS
Second Chance,The Jazzister,Second Chance,160929,False,58,,,,,,,,,,,,,LOFIBEATS
aoi,"lōland,Phlocalyst",aoi | midori,148860,False,59,,,,,,,,,,,,,LOFIBEATS
Peace of Mind,Ile Flottante,Peace of Mind,116500,False,0,,,,,,,,,,,,,LOFIBEATS
Favorite Sause,"DJ Garlik,Bertholet",Favorite Sause,108800,False,58,,,,,,,,,,,,,LOFIBEATS
Swing Set,"goosetaf,Timothy Infinite",Memory Bloom,144000,False,54,,,,,,,,,,,,,LOFIBEATS
ninfa,evän,Rio Acre,75998,False,47,,,,,,,,,,,,,LOFIBEATS
Last Summers Love,Lilac,Last Summers Love,97839,False,51,,,,,,,,,,,,,LOFIBEATS
Winter In Lofi Land,Katashi Kaitō,Winter In Lofi Land,150361,False,52,,,,,,,,,,,,,LOFIBEATS
swept away,Lunchmoney,swept away,78187,False,49,,,,,,,,,,,,,LOFIBEATS
a weird phone call,eevee beats,a weird phone call,96000,False,0,,,,,,,,,,,,,LOFIBEATS
